topic_id,A Tale of Two Cities,A Tramp Abroad,Adventures of Huckleberry Finn,Great Expectations,Hard Times,Oliver Twist,The Adventures of Tom Sawyer,The Innocents Abroad,topterms
0,0.057194248117158904,0.0475532614586251,0.027581292605785398,0.029761814494518566,0.025499075120155697,0.03268300991373897,0.026851848784791108,0.0314926755357519,roads eh guides fountain mender shadow delay safety burst stone
1,0.022929223701747943,0.03640113838371495,0.03151303871944953,0.029782039621322455,0.04203684502438397,0.02689399043776358,0.026382669326956855,0.0317005656074073,king relief party form features porter yo wi cook housekeeper
2,0.02768694536951237,0.031615144894959965,0.019481467545109116,0.029828243653091804,0.031024591253829618,0.034387592993593015,0.03479027785004399,0.031808383259619495,effect position pace favour stone conference centre wretch struggle column
3,0.04180709500626359,0.02337594223975894,0.023142826939847393,0.039737820305357656,0.039406878261413446,0.03417233650748174,0.029851644152758552,0.03430997948394128,carriage creature bottle terror expression donkeys difficulty directly ships assistance
4,0.04376431596842968,0.028619132996380647,0.024791241996977388,0.034153946911681,0.03673246220455291,0.04021621897566012,0.037538211872515125,0.0274642121364527,silence tone nature cause remark game tide wot shoe camp
5,0.038798206873536245,0.01875501922531632,0.03953195422808398,0.046800007656829824,0.042181867081374204,0.036671563397378384,0.029064709027766245,0.023608269711689868,honour knowledge niggers reflection ladder chairs undertaker future whos convict
6,0.031000708233981888,0.023674514513349516,0.059333173372673596,0.03595682117328035,0.04081914648875881,0.031370496884228376,0.04100586154902045,0.02243714628197383,canoe beer consideration ay health fog eyebrows thee sentence warnt
7,0.047152869932084514,0.044073411677476915,0.03236018531945278,0.03065473034125415,0.025120105348363782,0.030752555585227312,0.04177813494476066,0.026014624374432627,prisoner prison happiness cat chimney students lad gang applause corps
8,0.03631330422212433,0.029209316860809558,0.03167244054234975,0.032296128923496016,0.04021766596541619,0.038288740244725346,0.03650826312554412,0.025960338781544436,note bosom respect cents chamber aspect sum impression workhouse degrees
9,0.042947485311344236,0.03385521474285839,0.05666591442893915,0.023483443965930925,0.01890105310187723,0.02552255039541629,0.024575283242928795,0.028920569724383453,wine shop nigger reputation wagon folks figures wig illustrations magnificent
10,0.03936023605098912,0.03172374475883698,0.02919545536890388,0.03212639806208058,0.02819348444319969,0.031228894970702706,0.03737568200486917,0.033656954517189024,return witness influence ceiling echoes objection caps tale theyd clay
11,0.023659588268760013,0.028735944199847468,0.03788131500985264,0.027721379613805667,0.032572933525428636,0.02744701413669093,0.04613176341949292,0.03953405772904017,youre nation dignity blame reckon bucksheesh mist articles inn grin
12,0.029993092524387317,0.023020509906450035,0.04189077349087739,0.051296252840361656,0.05644961939158293,0.025773922191415197,0.02620548947372078,0.018510971292550256,sister hed communication whelp kitchen message hotel pie coachman aid
13,0.030159125358067355,0.024942666881999347,0.024195667508905845,0.041129929924818856,0.03236521299379564,0.0437482837783635,0.028725588952200825,0.028691249493763428,conversation countenance waiter knee notion ditch interview cell cloak steamer
14,0.03839728354240963,0.02467572116046147,0.027602693827036402,0.03870721219907375,0.03258073178338577,0.0359759537784537,0.02854307893652573,0.030912815324044,coach appearance staircase success downstairs dread lane quickly courtyard gloves
15,0.026846397754987508,0.04223928343248532,0.028033213141633623,0.03266873609386916,0.029934329983857415,0.02441426482321116,0.03780132840542898,0.04519044051229067,service marshes marriage excursion hotel parties hearth haint voyage gratitude
16,0.025445609535804162,0.035020329828901665,0.02130787567148231,0.027759583154693002,0.029183044037022036,0.030963167429453518,0.02920789894794587,0.03893645059169563,rock discovery contents intelligence habit cats skin events expedition parting
17,0.03358010502008638,0.03385969614044625,0.022797711617616616,0.03391809667823559,0.03240805825770879,0.03422518611155646,0.028269926834749978,0.08386595820979278,city stone number guide companion present stones officer landlord fragments
18,0.030337678595958806,0.02509282614753792,0.0284460250163951,0.038072083124025394,0.030890361683757667,0.042463696624558143,0.03764554119573637,0.028144566963806083,ha possession gentlemans lantern food gun jay shes anger gallows
19,0.03393967177970895,0.03751660864963771,0.024129722813304146,0.031010547704063553,0.032961954324807315,0.043267888991409945,0.03547256798008345,0.027900371755285536,reply student pounds belief pain key agitation caution jacket duel
20,0.03057427946618421,0.05131250553316885,0.04777609551545265,0.024517582759789155,0.025858824221478383,0.02707073547231007,0.03826765514825786,0.02501361789439639,raft chapter prisoners fields fence prisoner log jury aside ruin
21,0.030825024310827037,0.038783483951585124,0.026288714312941393,0.03088649821573771,0.030903933079170453,0.025470634168684284,0.045674203829607254,0.03556332529786954,language cave youth expectations crown presently worship surgeon pretence city
22,0.03817434265070551,0.024347818756425214,0.020229991102645523,0.04779607279928354,0.026845398642714957,0.04420838407402692,0.035980277402930826,0.030317372376228707,gate office lamp citizen hush inquiry reader taste companions corpse
23,0.030288091791917215,0.029293931632101596,0.030577049632730873,0.03494805661444928,0.03407037581411974,0.03855345063730385,0.024956701180208304,0.02233468340100266,chap bye waistcoat thief counter motion train fond visitor mail
24,0.04038584019705064,0.02590982939392397,0.023885183366078,0.03703316869544741,0.03513165526820831,0.03630764746142696,0.028418430345589423,0.03492898116730316,figure matron pound colour intention shore expression notes barber valley
25,0.024528961263178058,0.0786821149760791,0.014524227254897165,0.027641526803848467,0.02206074158946723,0.026117360552579006,0.03559473740583763,0.06432349971272137,summit view instant mountain rocks guide hopes desire forge precipice
26,0.02452029523823011,0.032131330585645594,0.08063886533899645,0.029507186962468426,0.02780950061725143,0.025798152807834613,0.023832031322340932,0.025282744896495943,duke king servant portrait visit forefinger description proposal si contempt
27,0.027001976938461073,0.023761473462723726,0.03570973511739145,0.028363145313964427,0.05803232996646747,0.039360671679339855,0.025193078110446104,0.0387587197288655,maam yer remembrance admiration fur dey ancient today priests impatiently
28,0.025025390170658073,0.03287348074025527,0.050054451467987704,0.027032210729456052,0.034235203875659335,0.0299254456931222,0.03955183120281383,0.03487418728936667,dollars theyre bridge robbery letters shawl passenger journal returned awhile
29,0.027362606805438335,0.038944602868235825,0.03876169772619935,0.025409334663758325,0.025572616650787208,0.03672018928233437,0.0388052840241262,0.029542266949095078,beadle courier education captain legend circus rats smiling dat justice
